Date Time, Water Level, Sigma, O, F, R, L, Quality 
2017-01-29 03:30,0.561,0.051,0,0,0,0,v
2017-01-29 03:36,0.540,0.052,0,0,0,0,v
2017-01-29 03:42,0.487,0.050,0,0,0,0,v
2017-01-29 03:48,0.473,0.046,0,0,0,0,v
2017-01-29 03:54,0.423,0.054,0,0,0,0,v
2017-01-29 04:00,0.381,0.056,0,0,0,0,v
2017-01-29 04:06,0.359,0.050,0,0,0,0,v
2017-01-29 04:12,0.319,0.056,0,0,0,0,v
2017-01-29 04:18,0.287,0.059,0,0,0,0,v
2017-01-29 04:24,0.262,0.052,0,0,0,0,v
2017-01-29 04:30,0.230,0.055,0,0,0,0,v
2017-01-29 04:36,0.203,0.052,0,0,0,0,v
2017-01-29 04:42,0.175,0.055,0,0,0,0,v
2017-01-29 04:48,0.134,0.056,0,0,0,0,v
2017-01-29 04:54,0.076,0.060,0,0,0,0,v
2017-01-29 05:00,0.055,0.054,0,0,0,0,v
2017-01-29 05:06,0.023,0.058,0,0,0,0,v
2017-01-29 05:12,0.018,0.054,0,0,0,0,v
2017-01-29 05:18,0.004,0.058,0,0,0,0,v
2017-01-29 05:24,-0.051,0.057,0,0,0,0,v
2017-01-29 05:30,-0.102,0.053,0,0,0,0,v
2017-01-29 05:36,-0.083,0.055,0,0,0,0,v
2017-01-29 05:42,-0.134,0.056,0,0,0,0,v
2017-01-29 05:48,-0.143,0.061,0,0,0,0,v
2017-01-29 05:54,-0.134,0.060,0,0,0,0,v
2017-01-29 06:00,-0.167,0.064,0,0,0,0,v
2017-01-29 06:06,-0.207,0.060,0,0,0,0,v
2017-01-29 06:12,-0.192,0.059,0,0,0,0,v
2017-01-29 06:18,-0.230,0.055,0,0,0,0,v
2017-01-29 06:24,-0.207,0.063,0,0,0,0,v
2017-01-29 06:30,-0.223,0.057,0,0,0,0,v
2017-01-29 06:36,-0.205,0.059,0,0,0,0,v
2017-01-29 06:42,-0.214,0.057,0,0,0,0,v
2017-01-29 06:48,-0.198,0.060,0,0,0,0,v
2017-01-29 06:54,-0.199,0.048,0,0,0,0,v
2017-01-29 07:00,-0.199,0.049,0,0,0,0,v
2017-01-29 07:06,-0.197,0.065,0,0,0,0,v
2017-01-29 07:12,-0.200,0.060,0,0,0,0,v
2017-01-29 07:18,-0.200,0.061,0,0,0,0,v
2017-01-29 07:24,-0.207,0.055,0,0,0,0,v
2017-01-29 07:30,-0.204,0.058,0,0,0,0,v
2017-01-29 07:36,-0.151,0.061,0,0,0,0,v
2017-01-29 07:42,-0.159,0.062,0,0,0,0,v
2017-01-29 07:48,-0.144,0.064,0,0,0,0,v
2017-01-29 07:54,-0.127,0.061,0,0,0,0,v
2017-01-29 08:00,-0.090,0.058,0,0,0,0,v
2017-01-29 08:06,-0.087,0.052,0,0,0,0,v
2017-01-29 08:12,-0.015,0.059,0,0,0,0,v
2017-01-29 08:18,0.031,0.052,0,0,0,0,v
2017-01-29 08:24,0.087,0.060,0,0,0,0,v
2017-01-29 08:30,0.095,0.053,0,0,0,0,v
2017-01-29 08:36,0.155,0.061,0,0,0,0,v
2017-01-29 08:42,0.214,0.060,0,0,0,0,v
2017-01-29 08:48,0.278,0.055,0,0,0,0,v
2017-01-29 08:54,0.287,0.064,0,0,0,0,v
2017-01-29 09:00,0.291,0.055,0,0,0,0,v
2017-01-29 09:06,0.376,0.050,0,0,0,0,v
2017-01-29 09:12,0.382,0.059,0,0,0,0,v
2017-01-29 09:18,0.409,0.064,0,0,0,0,v
2017-01-29 09:24,0.488,0.058,0,0,0,0,v
2017-01-29 09:30,0.493,0.061,0,0,0,0,v
2017-01-29 09:36,0.526,0.063,0,0,0,0,v
2017-01-29 09:42,0.567,0.056,0,0,0,0,v
2017-01-29 09:48,0.602,0.059,0,0,0,0,v
2017-01-29 09:54,0.656,0.060,0,0,0,0,v
2017-01-29 10:00,0.692,0.063,0,0,0,0,v
2017-01-29 10:06,0.711,0.067,0,0,0,0,v
2017-01-29 10:12,0.725,0.061,0,0,0,0,v
2017-01-29 10:18,0.728,0.047,0,0,0,0,v
2017-01-29 10:24,0.759,0.066,0,0,0,0,v
2017-01-29 10:30,0.785,0.062,0,0,0,0,v
2017-01-29 10:36,0.833,0.062,0,0,0,0,v
2017-01-29 10:42,0.885,0.061,0,0,0,0,v
2017-01-29 10:48,0.908,0.054,0,0,0,0,v
2017-01-29 10:54,0.930,0.061,0,0,0,0,v
2017-01-29 11:00,0.972,0.058,0,0,0,0,v
2017-01-29 11:06,1.019,0.067,0,0,0,0,v
2017-01-29 11:12,1.042,0.056,0,0,0,0,v
2017-01-29 11:18,1.060,0.064,0,0,0,0,v
2017-01-29 11:24,1.104,0.064,0,0,0,0,v
2017-01-29 11:30,1.152,0.064,0,0,0,0,v
2017-01-29 11:36,1.158,0.064,0,0,0,0,v
2017-01-29 11:42,1.194,0.066,0,0,0,0,v
2017-01-29 11:48,1.213,0.056,0,0,0,0,v
2017-01-29 11:54,1.209,0.057,0,0,0,0,v
2017-01-29 12:00,1.244,0.057,0,0,0,0,v
2017-01-29 12:06,1.281,0.055,0,0,0,0,v
2017-01-29 12:12,1.317,0.049,0,0,0,0,v
2017-01-29 12:18,1.326,0.064,0,0,0,0,v
2017-01-29 12:24,1.346,0.058,0,0,0,0,v
2017-01-29 12:30,1.374,0.059,0,0,0,0,v
2017-01-29 12:36,1.361,0.061,0,0,0,0,v
2017-01-29 12:42,1.399,0.073,0,0,0,0,v
2017-01-29 12:48,1.416,0.066,0,0,0,0,v
2017-01-29 12:54,1.413,0.062,0,0,0,0,v
2017-01-29 13:00,1.407,0.057,0,0,0,0,v
2017-01-29 13:06,1.424,0.063,0,0,0,0,v
2017-01-29 13:12,1.393,0.056,0,0,0,0,v
2017-01-29 13:18,1.423,0.055,0,0,0,0,v
2017-01-29 13:24,1.370,0.063,0,0,0,0,v
2017-01-29 13:30,1.374,0.055,0,0,0,0,v
2017-01-29 13:36,1.373,0.066,0,0,0,0,v
2017-01-29 13:42,1.359,0.069,0,0,0,0,v
2017-01-29 13:48,1.329,0.067,0,0,0,0,v
2017-01-29 13:54,1.363,0.064,0,0,0,0,v
2017-01-29 14:00,1.309,0.060,0,0,0,0,v
2017-01-29 14:06,1.332,0.062,0,0,0,0,v
2017-01-29 14:12,1.310,0.067,0,0,0,0,v
2017-01-29 14:18,1.303,0.068,0,0,0,0,v
2017-01-29 14:24,1.230,0.059,0,0,0,0,v
2017-01-29 14:30,1.207,0.061,0,0,0,0,v
2017-01-29 14:36,1.187,0.061,0,0,0,0,v
2017-01-29 14:42,1.153,0.064,0,0,0,0,v
2017-01-29 14:48,1.141,0.053,0,0,0,0,v
2017-01-29 14:54,1.134,0.060,0,0,0,0,v
2017-01-29 15:00,1.073,0.063,0,0,0,0,v
2017-01-29 15:06,1.062,0.062,0,0,0,0,v
2017-01-29 15:12,0.992,0.050,0,0,0,0,v
2017-01-29 15:18,0.917,0.062,0,0,0,0,v
2017-01-29 15:24,0.917,0.058,0,0,0,0,v
2017-01-29 15:30,0.865,0.061,0,0,0,0,v
2017-01-29 15:36,0.863,0.061,0,0,0,0,v
2017-01-29 15:42,0.803,0.060,0,0,0,0,v
2017-01-29 15:48,0.752,0.052,0,0,0,0,v
2017-01-29 15:54,0.735,0.056,0,0,0,0,v
2017-01-29 16:00,0.719,0.064,0,0,0,0,v
2017-01-29 16:06,0.664,0.059,0,0,0,0,v
2017-01-29 16:12,0.647,0.066,0,0,0,0,v
2017-01-29 16:18,0.618,0.068,0,0,0,0,v
2017-01-29 16:24,0.596,0.059,0,0,0,0,v
2017-01-29 16:30,0.548,0.055,0,0,0,0,v
2017-01-29 16:36,0.523,0.058,0,0,0,0,v
2017-01-29 16:42,0.444,0.053,0,0,0,0,v
2017-01-29 16:48,0.434,0.064,0,0,0,0,v
2017-01-29 16:54,0.397,0.055,0,0,0,0,v
2017-01-29 17:00,0.367,0.062,0,0,0,0,v
2017-01-29 17:06,0.301,0.057,0,0,0,0,v
2017-01-29 17:12,0.282,0.061,0,0,0,0,v
2017-01-29 17:18,0.244,0.059,0,0,0,0,v
2017-01-29 17:24,0.257,0.056,0,0,0,0,v
2017-01-29 17:30,0.191,0.055,0,0,0,0,v
2017-01-29 17:36,0.173,0.062,0,0,0,0,v
2017-01-29 17:42,0.114,0.061,0,0,0,0,v
2017-01-29 17:48,0.098,0.055,0,0,0,0,v
2017-01-29 17:54,0.083,0.065,0,0,0,0,v
2017-01-29 18:00,0.010,0.062,0,0,0,0,v
2017-01-29 18:06,0.006,0.067,0,0,0,0,v
2017-01-29 18:12,-0.043,0.075,0,0,0,0,v
2017-01-29 18:18,-0.029,0.054,0,0,0,0,v
2017-01-29 18:24,-0.066,0.071,0,0,0,0,v
2017-01-29 18:30,-0.068,0.068,0,0,0,0,v
2017-01-29 18:36,-0.102,0.069,0,0,0,0,v
2017-01-29 18:42,-0.147,0.059,0,0,0,0,v
2017-01-29 18:48,-0.149,0.060,0,0,0,0,v
2017-01-29 18:54,-0.172,0.070,0,0,0,0,v
2017-01-29 19:00,-0.144,0.061,0,0,0,0,v
2017-01-29 19:06,-0.176,0.062,0,0,0,0,v
2017-01-29 19:12,-0.175,0.054,0,0,0,0,v
2017-01-29 19:18,-0.167,0.066,0,0,0,0,v
2017-01-29 19:24,-0.203,0.066,0,0,0,0,v
2017-01-29 19:30,-0.209,0.065,0,0,0,0,v
2017-01-29 19:36,-0.207,0.060,0,0,0,0,v
2017-01-29 19:42,-0.196,0.063,0,0,0,0,v
2017-01-29 19:48,-0.194,0.064,0,0,0,0,v
2017-01-29 19:54,-0.196,0.064,0,0,0,0,v
2017-01-29 20:00,-0.177,0.060,0,0,0,0,v
2017-01-29 20:06,-0.186,0.066,0,0,0,0,v
2017-01-29 20:12,-0.144,0.073,0,0,0,0,v
2017-01-29 20:18,-0.126,0.064,0,0,0,0,v
2017-01-29 20:24,-0.088,0.070,0,0,0,0,v
2017-01-29 20:30,-0.053,0.064,0,0,0,0,v
2017-01-29 20:36,-0.016,0.056,0,0,0,0,v
2017-01-29 20:42,-0.011,0.057,0,0,0,0,v
2017-01-29 20:48,0.051,0.057,0,0,0,0,v
2017-01-29 20:54,0.064,0.075,0,0,0,0,v
2017-01-29 21:00,0.073,0.065,0,0,0,0,v
2017-01-29 21:06,0.121,0.066,0,0,0,0,v
2017-01-29 21:12,0.121,0.071,0,0,0,0,v
2017-01-29 21:18,0.191,0.068,0,0,0,0,v
2017-01-29 21:24,0.237,0.059,0,0,0,0,v
2017-01-29 21:30,0.278,0.062,0,0,0,0,v
2017-01-29 21:36,0.313,0.064,0,0,0,0,v
2017-01-29 21:42,0.336,0.061,0,0,0,0,v
2017-01-29 21:48,0.368,0.058,0,0,0,0,v
2017-01-29 21:54,0.418,0.065,0,0,0,0,v
2017-01-29 22:00,0.446,0.065,0,0,0,0,v
2017-01-29 22:06,0.466,0.056,0,0,0,0,v
2017-01-29 22:12,0.509,0.064,0,0,0,0,v
2017-01-29 22:18,0.552,0.070,0,0,0,0,v
2017-01-29 22:24,0.615,0.062,0,0,0,0,v
2017-01-29 22:30,0.654,0.073,0,0,0,0,v
2017-01-29 22:36,0.703,0.058,0,0,0,0,v
2017-01-29 22:42,0.716,0.066,0,0,0,0,v
2017-01-29 22:48,0.756,0.077,0,0,0,0,v
2017-01-29 22:54,0.780,0.070,0,0,0,0,v
2017-01-29 23:00,0.791,0.070,0,0,0,0,v
2017-01-29 23:06,0.824,0.070,0,0,0,0,v
2017-01-29 23:12,0.835,0.068,0,0,0,0,v
2017-01-29 23:18,0.862,0.075,0,0,0,0,v
2017-01-29 23:24,0.875,0.059,0,0,0,0,v
2017-01-29 23:30,0.949,0.076,0,0,0,0,v
2017-01-29 23:36,0.917,0.059,0,0,0,0,v
2017-01-29 23:42,0.970,0.063,0,0,0,0,v
2017-01-29 23:48,0.998,0.065,0,0,0,0,v
2017-01-29 23:54,1.024,0.071,0,0,0,0,v
2017-01-30 00:00,0.997,0.076,0,0,0,0,v
2017-01-30 00:06,1.030,0.074,0,0,0,0,v
2017-01-30 00:12,1.054,0.069,0,0,0,0,v
2017-01-30 00:18,1.046,0.077,0,0,0,0,v
2017-01-30 00:24,1.064,0.069,0,0,0,0,v
2017-01-30 00:30,1.072,0.077,0,0,0,0,v
2017-01-30 00:36,1.093,0.066,0,0,0,0,v
2017-01-30 00:42,1.122,0.065,0,0,0,0,v
2017-01-30 00:48,1.129,0.067,0,0,0,0,v
2017-01-30 00:54,1.144,0.078,0,0,0,0,v
2017-01-30 01:00,1.149,0.080,0,0,0,0,v
2017-01-30 01:06,1.156,0.058,0,0,0,0,v
2017-01-30 01:12,1.155,0.068,0,0,0,0,v
2017-01-30 01:18,1.146,0.070,0,0,0,0,v
2017-01-30 01:24,1.166,0.085,0,0,0,0,v
2017-01-30 01:30,1.183,0.081,0,0,0,0,v
2017-01-30 01:36,1.213,0.062,0,0,0,0,v
2017-01-30 01:42,1.192,0.060,0,0,0,0,v
2017-01-30 01:48,1.191,0.066,0,0,0,0,v
2017-01-30 01:54,1.151,0.070,0,0,0,0,v
2017-01-30 02:00,1.140,0.070,0,0,0,0,v
2017-01-30 02:06,1.150,0.060,0,0,0,0,v
2017-01-30 02:12,1.156,0.069,0,0,0,0,v
2017-01-30 02:18,1.129,0.076,0,0,0,0,v
2017-01-30 02:24,1.125,0.065,0,0,0,0,v
2017-01-30 02:30,1.108,0.068,0,0,0,0,v
2017-01-30 02:36,1.097,0.064,0,0,0,0,v
2017-01-30 02:42,1.088,0.074,0,0,0,0,v
2017-01-30 02:48,1.094,0.061,0,0,0,0,v
2017-01-30 02:54,1.071,0.065,0,0,0,0,v
2017-01-30 03:00,1.060,0.074,0,0,0,0,v
2017-01-30 03:06,1.026,0.058,0,0,0,0,v
2017-01-30 03:12,1.026,0.073,0,0,0,0,v
2017-01-30 03:18,0.990,0.060,0,0,0,0,v
2017-01-30 03:24,0.967,0.067,0,0,0,0,v
2017-01-30 03:30,0.951,0.066,0,0,0,0,v
2017-01-30 03:36,0.923,0.078,0,0,0,0,v
2017-01-30 03:42,0.895,0.072,0,0,0,0,v
2017-01-30 03:48,0.864,0.066,0,0,0,0,v
2017-01-30 03:54,0.852,0.070,0,0,0,0,v
2017-01-30 04:00,0.809,0.066,0,0,0,0,v
2017-01-30 04:06,0.782,0.072,0,0,0,0,v
2017-01-30 04:12,0.765,0.070,0,0,0,0,v
2017-01-30 04:18,0.737,0.071,0,0,0,0,v
2017-01-30 04:24,0.706,0.063,0,0,0,0,v
2017-01-30 04:30,0.692,0.063,0,0,0,0,v
2017-01-30 04:36,0.622,0.074,0,0,0,0,v
2017-01-30 04:42,0.596,0.080,0,0,0,0,v
2017-01-30 04:48,0.563,0.062,0,0,0,0,v
2017-01-30 04:54,0.537,0.082,0,0,0,0,v
2017-01-30 05:00,0.497,0.065,0,0,0,0,v
2017-01-30 05:06,0.467,0.073,0,0,0,0,v
2017-01-30 05:12,0.444,0.067,0,0,0,0,v
2017-01-30 05:18,0.402,0.078,0,0,0,0,v
2017-01-30 05:24,0.356,0.067,0,0,0,0,v
2017-01-30 05:30,0.317,0.074,0,0,0,0,v
2017-01-30 05:36,0.293,0.060,0,0,0,0,v
2017-01-30 05:42,0.269,0.067,0,0,0,0,v
2017-01-30 05:48,0.250,0.075,0,0,0,0,v
2017-01-30 05:54,0.239,0.060,0,0,0,0,v
2017-01-30 06:00,0.214,0.065,0,0,0,0,v
2017-01-30 06:06,0.184,0.068,0,0,0,0,v
2017-01-30 06:12,0.172,0.059,0,0,0,0,v
2017-01-30 06:18,0.160,0.072,0,0,0,0,v
2017-01-30 06:24,0.128,0.071,0,0,0,0,v
2017-01-30 06:30,0.109,0.065,0,0,0,0,v
2017-01-30 06:36,0.095,0.060,0,0,0,0,v
2017-01-30 06:42,0.076,0.067,0,0,0,0,v
2017-01-30 06:48,0.061,0.064,0,0,0,0,v
2017-01-30 06:54,0.058,0.071,0,0,0,0,v
2017-01-30 07:00,0.040,0.066,0,0,0,0,v
2017-01-30 07:06,0.047,0.057,0,0,0,0,v
2017-01-30 07:12,0.024,0.059,0,0,0,0,v
2017-01-30 07:18,0.014,0.064,0,0,0,0,v
2017-01-30 07:24,0.037,0.065,0,0,0,0,v
2017-01-30 07:30,-0.003,0.069,0,0,0,0,v
2017-01-30 07:36,0.013,0.059,0,0,0,0,v
2017-01-30 07:42,0.015,0.073,0,0,0,0,v
2017-01-30 07:48,-0.000,0.056,0,0,0,0,v
2017-01-30 07:54,-0.003,0.067,0,0,0,0,v
2017-01-30 08:00,-0.008,0.055,0,0,0,0,v
2017-01-30 08:06,0.039,0.063,0,0,0,0,v
2017-01-30 08:12,0.056,0.061,0,0,0,0,v
2017-01-30 08:18,0.060,0.063,0,0,0,0,v
2017-01-30 08:24,0.069,0.055,0,0,0,0,v
2017-01-30 08:30,0.077,0.067,0,0,0,0,v
2017-01-30 08:36,0.111,0.070,0,0,0,0,v
2017-01-30 08:42,0.109,0.051,0,0,0,0,v
2017-01-30 08:48,0.140,0.059,0,0,0,0,v
2017-01-30 08:54,0.155,0.066,0,0,0,0,v
2017-01-30 09:00,0.199,0.066,0,0,0,0,v
2017-01-30 09:06,0.254,0.072,0,0,0,0,v
2017-01-30 09:12,0.239,0.056,0,0,0,0,v
2017-01-30 09:18,0.263,0.083,0,0,0,0,v
2017-01-30 09:24,0.301,0.077,0,0,0,0,v
2017-01-30 09:30,0.340,0.057,0,0,0,0,v
2017-01-30 09:36,0.353,0.068,0,0,0,0,v
2017-01-30 09:42,0.376,0.071,0,0,0,0,v
2017-01-30 09:48,0.419,0.061,0,0,0,0,v
2017-01-30 09:54,0.456,0.076,0,0,0,0,v
2017-01-30 10:00,0.487,0.064,0,0,0,0,v
2017-01-30 10:06,0.516,0.084,0,0,0,0,v
2017-01-30 10:12,0.556,0.078,0,0,0,0,v
2017-01-30 10:18,0.625,0.084,0,0,0,0,v
2017-01-30 10:24,0.655,0.076,0,0,0,0,v
2017-01-30 10:30,0.701,0.095,0,0,0,0,v
2017-01-30 10:36,0.747,0.054,0,0,0,0,v
2017-01-30 10:42,0.764,0.061,0,0,0,0,v
2017-01-30 10:48,0.800,0.073,0,0,0,0,v
2017-01-30 10:54,0.841,0.082,0,0,0,0,v
2017-01-30 11:00,0.891,0.076,0,0,0,0,v
2017-01-30 11:06,0.943,0.083,0,0,0,0,v
2017-01-30 11:12,0.973,0.080,0,0,0,0,v
2017-01-30 11:18,1.032,0.084,0,0,0,0,v
2017-01-30 11:24,1.053,0.080,0,0,0,0,v
2017-01-30 11:30,1.066,0.071,0,0,0,0,v
2017-01-30 11:36,1.107,0.085,0,0,0,0,v
2017-01-30 11:42,1.153,0.065,0,0,0,0,v
2017-01-30 11:48,1.172,0.062,0,0,0,0,v
2017-01-30 11:54,1.214,0.063,0,0,0,0,v
2017-01-30 12:00,1.220,0.071,0,0,0,0,v
2017-01-30 12:06,1.254,0.078,0,0,0,0,v
2017-01-30 12:12,1.285,0.071,0,0,0,0,v
2017-01-30 12:18,1.316,0.081,0,0,0,0,v
2017-01-30 12:24,1.352,0.073,0,0,0,0,v
2017-01-30 12:30,1.404,0.077,0,0,0,0,v
2017-01-30 12:36,1.426,0.064,0,0,0,0,v
2017-01-30 12:42,1.450,0.078,0,0,0,0,v
2017-01-30 12:48,1.446,0.084,0,0,0,0,v
2017-01-30 12:54,1.464,0.061,0,0,0,0,v
2017-01-30 13:00,1.499,0.065,0,0,0,0,v
2017-01-30 13:06,1.474,0.077,0,0,0,0,v
2017-01-30 13:12,1.490,0.073,0,0,0,0,v
2017-01-30 13:18,1.508,0.062,0,0,0,0,v
2017-01-30 13:24,1.515,0.070,0,0,0,0,v
2017-01-30 13:30,1.537,0.071,0,0,0,0,v
2017-01-30 13:36,1.576,0.070,0,0,0,0,v
2017-01-30 13:42,1.580,0.070,0,0,0,0,v
2017-01-30 13:48,1.562,0.070,0,0,0,0,v
2017-01-30 13:54,1.542,0.068,0,0,0,0,v
2017-01-30 14:00,1.547,0.068,0,0,0,0,v
2017-01-30 14:06,1.551,0.066,0,0,0,0,v
2017-01-30 14:12,1.529,0.071,0,0,0,0,v
2017-01-30 14:18,1.525,0.076,0,0,0,0,v
2017-01-30 14:24,1.516,0.059,0,0,0,0,v
2017-01-30 14:30,1.489,0.070,0,0,0,0,v
2017-01-30 14:36,1.483,0.076,0,0,0,0,v
2017-01-30 14:42,1.456,0.073,0,0,0,0,v
2017-01-30 14:48,1.425,0.066,0,0,0,0,v
2017-01-30 14:54,1.438,0.074,0,0,0,0,v
2017-01-30 15:00,1.398,0.068,0,0,0,0,v
2017-01-30 15:06,1.341,0.069,0,0,0,0,v
2017-01-30 15:12,1.315,0.084,0,0,0,0,v
2017-01-30 15:18,1.297,0.063,0,0,0,0,v
2017-01-30 15:24,1.272,0.062,0,0,0,0,v
2017-01-30 15:30,1.249,0.062,0,0,0,0,v
2017-01-30 15:36,1.212,0.077,0,0,0,0,v
2017-01-30 15:42,1.173,0.070,0,0,0,0,v
2017-01-30 15:48,1.145,0.071,0,0,0,0,v
2017-01-30 15:54,1.104,0.071,0,0,0,0,v
2017-01-30 16:00,1.067,0.063,0,0,0,0,v
2017-01-30 16:06,1.035,0.076,0,0,0,0,v
2017-01-30 16:12,0.991,0.057,0,0,0,0,v
2017-01-30 16:18,0.969,0.071,0,0,0,0,v
2017-01-30 16:24,0.949,0.060,0,0,0,0,v
2017-01-30 16:30,0.907,0.066,0,0,0,0,v
2017-01-30 16:36,0.878,0.064,0,0,0,0,v
2017-01-30 16:42,0.825,0.066,0,0,0,0,v
2017-01-30 16:48,0.789,0.071,0,0,0,0,v
2017-01-30 16:54,0.791,0.068,0,0,0,0,v
2017-01-30 17:00,0.767,0.068,0,0,0,0,v
2017-01-30 17:06,0.725,0.064,0,0,0,0,v
2017-01-30 17:12,0.696,0.065,0,0,0,0,v
2017-01-30 17:18,0.659,0.069,0,0,0,0,v
2017-01-30 17:24,0.605,0.067,0,0,0,0,v
2017-01-30 17:30,0.562,0.067,0,0,0,0,v
2017-01-30 17:36,0.542,0.066,0,0,0,0,v
2017-01-30 17:42,0.518,0.063,0,0,0,0,v
2017-01-30 17:48,0.471,0.054,0,0,0,0,v
2017-01-30 17:54,0.446,0.068,0,0,0,0,v
2017-01-30 18:00,0.417,0.057,0,0,0,0,v
2017-01-30 18:06,0.397,0.054,0,0,0,0,v
2017-01-30 18:12,0.349,0.060,0,0,0,0,v
2017-01-30 18:18,0.329,0.067,0,0,0,0,v
2017-01-30 18:24,0.301,0.072,0,0,0,0,v
2017-01-30 18:30,0.279,0.049,0,0,0,0,v
2017-01-30 18:36,0.234,0.059,0,0,0,0,v
2017-01-30 18:42,0.213,0.047,0,0,0,0,v
2017-01-30 18:48,0.179,0.055,0,0,0,0,v
2017-01-30 18:54,0.163,0.064,0,0,0,0,v
2017-01-30 19:00,0.136,0.061,0,0,0,0,v
2017-01-30 19:06,0.100,0.053,0,0,0,0,v
2017-01-30 19:12,0.083,0.061,0,0,0,0,v
2017-01-30 19:18,0.079,0.069,0,0,0,0,v
2017-01-30 19:24,0.046,0.047,0,0,0,0,v
2017-01-30 19:30,0.034,0.064,0,0,0,0,v
2017-01-30 19:36,0.010,0.059,0,0,0,0,v
2017-01-30 19:42,0.023,0.049,0,0,0,0,v
2017-01-30 19:48,-0.008,0.048,0,0,0,0,v
2017-01-30 19:54,-0.003,0.071,0,0,0,0,v
2017-01-30 20:00,-0.011,0.056,0,0,0,0,v
2017-01-30 20:06,0.014,0.057,0,0,0,0,v
2017-01-30 20:12,0.012,0.074,0,0,0,0,v
2017-01-30 20:18,0.014,0.062,0,0,0,0,v
2017-01-30 20:24,0.006,0.071,0,0,0,0,v
2017-01-30 20:30,0.014,0.065,0,0,0,0,v
2017-01-30 20:36,0.033,0.072,0,0,0,0,v
2017-01-30 20:42,0.030,0.065,0,0,0,0,v
2017-01-30 20:48,0.048,0.070,0,0,0,0,v
2017-01-30 20:54,0.052,0.068,0,0,0,0,v
2017-01-30 21:00,0.097,0.078,0,0,0,0,v
2017-01-30 21:06,0.126,0.078,0,0,0,0,v
2017-01-30 21:12,0.140,0.068,0,0,0,0,v
2017-01-30 21:18,0.134,0.047,0,0,0,0,v
2017-01-30 21:24,0.180,0.077,0,0,0,0,v
2017-01-30 21:30,0.195,0.062,0,0,0,0,v
2017-01-30 21:36,0.220,0.064,0,0,0,0,v
2017-01-30 21:42,0.234,0.063,0,0,0,0,v
2017-01-30 21:48,0.271,0.071,0,0,0,0,v
2017-01-30 21:54,0.280,0.067,0,0,0,0,v
2017-01-30 22:00,0.309,0.062,0,0,0,0,v
2017-01-30 22:06,0.331,0.057,0,0,0,0,v
2017-01-30 22:12,0.354,0.073,0,0,0,0,v
2017-01-30 22:18,0.359,0.062,0,0,0,0,v
2017-01-30 22:24,0.404,0.065,0,0,0,0,v
2017-01-30 22:30,0.447,0.088,0,0,0,0,v
2017-01-30 22:36,0.483,0.078,0,0,0,0,v
2017-01-30 22:42,0.522,0.075,0,0,0,0,v
2017-01-30 22:48,0.555,0.077,0,0,0,0,v
2017-01-30 22:54,0.608,0.064,0,0,0,0,v
2017-01-30 23:00,0.647,0.079,0,0,0,0,v
2017-01-30 23:06,0.669,0.093,0,0,0,0,v
2017-01-30 23:12,0.702,0.065,0,0,0,0,v
2017-01-30 23:18,0.748,0.094,0,0,0,0,v
2017-01-30 23:24,0.755,0.068,0,0,0,0,v
2017-01-30 23:30,0.787,0.061,0,0,0,0,v
2017-01-30 23:36,0.780,0.068,0,0,0,0,v
2017-01-30 23:42,0.772,0.071,0,0,0,0,v
2017-01-30 23:48,0.851,0.086,0,0,0,0,v
2017-01-30 23:54,0.849,0.064,0,0,0,0,v
2017-01-31 00:00,0.880,0.086,0,0,0,0,v
2017-01-31 00:06,0.929,0.058,0,0,0,0,v
2017-01-31 00:12,0.935,0.069,0,0,0,0,v
2017-01-31 00:18,0.944,0.079,0,0,0,0,v
2017-01-31 00:24,0.963,0.074,0,0,0,0,v
2017-01-31 00:30,0.997,0.099,0,0,0,0,v
2017-01-31 00:36,1.015,0.063,0,0,0,0,v
2017-01-31 00:42,1.020,0.065,0,0,0,0,v
2017-01-31 00:48,1.051,0.067,0,0,0,0,v
2017-01-31 00:54,1.057,0.090,0,0,0,0,v
2017-01-31 01:00,1.073,0.095,0,0,0,0,v
2017-01-31 01:06,1.060,0.074,0,0,0,0,v
2017-01-31 01:12,1.088,0.067,0,0,0,0,v
2017-01-31 01:18,1.118,0.077,0,0,0,0,v
2017-01-31 01:24,1.153,0.075,0,0,0,0,v
2017-01-31 01:30,1.179,0.066,0,0,0,0,v
2017-01-31 01:36,1.213,0.082,0,0,0,0,v
2017-01-31 01:42,1.232,0.071,0,0,0,0,v
2017-01-31 01:48,1.222,0.058,0,0,0,0,v
2017-01-31 01:54,1.228,0.069,0,0,0,0,v
2017-01-31 02:00,1.258,0.062,0,0,0,0,v
2017-01-31 02:06,1.240,0.079,0,0,0,0,v
2017-01-31 02:12,1.225,0.073,0,0,0,0,v
2017-01-31 02:18,1.225,0.064,0,0,0,0,v
2017-01-31 02:24,1.226,0.064,0,0,0,0,v
2017-01-31 02:30,1.235,0.060,0,0,0,0,v
2017-01-31 02:36,1.250,0.078,0,0,0,0,v
2017-01-31 02:42,1.257,0.073,0,0,0,0,v
2017-01-31 02:48,1.223,0.081,0,0,0,0,v
2017-01-31 02:54,1.200,0.065,0,0,0,0,v
2017-01-31 03:00,1.185,0.064,0,0,0,0,v
2017-01-31 03:06,1.159,0.062,0,0,0,0,v
2017-01-31 03:12,1.127,0.056,0,0,0,0,v
2017-01-31 03:18,1.123,0.071,0,0,0,0,v
